timestamp,X Acceleration,X Velocity,X Displacement,Y Acceleration,Y Velocity,Y Displacement,Z Acceleration,Z Velocity,Z Displacement
410.6996299,-0.165715516,5.625393185,2.028931658,-0.050501049,-5.366221094,-2.95169285,-0.018615723,-1.345848668,-1.984286276
410.8525337,-0.274113953,4.915379664,3.093482126,-0.110315502,-5.088708985,-3.304833871,-0.028625488,-1.240675304,-2.256898229
411.0054375,-0.377141297,4.020612892,4.004802468,-0.134729564,-4.902380144,-3.600093207,0.061950684,-1.064327596,-2.494615041
411.1583413,-0.516301453,2.925932745,4.730896697,0.002477467,-4.661673688,-3.841969271,0.288757324,-0.641548906,-2.672000157
411.3112451,-0.649602234,1.614617864,5.238376134,0.066930592,-4.308375312,-4.020145903,0.399841309,0.045893114,-2.748768402
411.4641489,-0.791447937,0.091194035,5.493892784,0.027623951,-3.981359511,-4.131578797,0.259216309,0.721670738,-2.704243713
411.6170527,-0.695012391,-1.460536589,5.479935811,0.058873951,-3.701550413,-4.18560075,-0.003479004,1.093883379,-2.562203285
411.7699565,-0.397649109,-2.707036913,5.219837457,0.213659108,-3.321703875,-4.181412154,-0.155090332,1.141154686,-2.372303801
411.9228604,-0.320744812,-3.667411421,4.761025621,0.182653248,-2.892802274,-4.111018844,-0.05670166,1.128707879,-2.166972426
412.0757642,-0.377873719,-4.611107638,4.12828478,0.115758717,-2.583835778,-3.983766843,0.183288574,1.353611772,-1.935763708
412.228668,-0.301945984,-5.536018796,3.325920425,0.100866139,-2.383961882,-3.821382821,0.32244873,1.851939852,-1.642049835
412.3815718,-0.148869812,-6.275670647,2.372047414,0.134313405,-2.219497501,-3.639322214,0.172058105,2.333898299,-1.267974305
412.5344756,0.105280578,-6.688457438,1.309645834,0.032995045,-2.156025247,-3.452579772,-0.065246582,2.5141796,-0.839702783
412.6873794,0.337458313,-6.710519295,0.198372782,-0.009485424,-2.247143912,-3.285050946,-0.192443848,2.402129626,-0.405370717
412.8402832,0.519343078,-6.397629973,-0.901292043,0.102819264,-2.325765524,-3.151150831,-0.185119629,2.17704987,0.000399242
412.993187,0.698054016,-5.795560558,-1.937254535,0.174596608,-2.30290331,-3.044917679,-0.092102051,2.010873515,0.370095842
413.1460908,0.692927063,-5.04838248,-2.872771462,0.222936451,-2.224206328,-2.956644797,-0.085510254,1.915157284,0.71173851
413.2989946,0.831354797,-4.18798081,-3.685112327,0.356969655,-2.034004908,-2.875003091,-0.183166504,1.754504468,1.025425766
413.4518984,0.974421203,-3.102650125,-4.345674042,0.367711842,-1.75066419,-2.784388792,-0.30279541,1.43468829,1.294345064
413.6048022,1.030573547,-1.853931771,-4.82211821,0.365026295,-1.472333779,-2.677054381,-0.398254395,0.952844692,1.493989774
413.7577061,1.159723938,-0.454685297,-5.08814808,0.468786061,-1.129849195,-2.547224557,-0.435852051,0.368957377,1.603823124
413.9106099,1.174372375,1.060422716,-5.121765907,0.514196217,-0.687782979,-2.381273141,-0.410217285,-0.222829425,1.615315365
414.0635137,1.024958313,2.477847701,-4.920817449,0.585241139,-0.167579672,-2.164380905,-0.302062988,-0.70656086,1.536855177
414.2164175,0.721979797,3.553678185,-4.519170367,0.555455983,0.374739328,-1.887459237,-0.203674316,-1.019916758,1.391645085
414.3693213,0.490534484,4.224108133,-3.975065194,0.529332936,0.86573499,-1.551408247,-0.140197754,-1.194017724,1.206113092
414.5222251,0.391901672,4.644600602,-3.339928703,0.435827076,1.25898661,-1.166308981,-0.038879395,-1.233823818,1.003616729
414.6751289,0.207819641,4.852962588,-2.650222729,0.244664967,1.430937738,-0.755203964,0.008483887,-1.162760734,0.803979518
414.8280327,0.076960266,4.826062699,-1.941182241,0.138463795,1.371607241,-0.351457078,0.036804199,-1.041253628,0.619366601
414.9809365,-0.038762391,4.613971696,-1.246138087,0.062536061,1.166339012,0.017122941,0.078063965,-0.872058886,0.456871516
415.1338403,-0.253117859,4.150862911,-0.600090834,-0.057336986,0.804782245,0.328282373,0.01751709,-0.713326209,0.319763919
415.2867441,-0.4330495,3.384225032,-0.047771085,-0.124231517,0.293644865,0.559374663,0.02142334,-0.58473074,0.206691496
415.4396479,-0.487492859,2.428236337,0.369966745,-0.111047924,-0.26890558,0.695523302,0.08392334,-0.395713705,0.122275139
415.5925518,-0.441106141,1.450996909,0.633266022,-0.064417064,-0.797087333,0.735718057,0.171813965,-0.093648942,0.081190598
415.7454556,-0.402776062,0.529157973,0.741404915,-0.077844799,-1.305177614,0.684780245,0.190856934,0.280182358,0.097514072
415.8983594,-0.266057312,-0.263848616,0.706111081,0.037633717,-1.738055876,0.551235249,0.075378418,0.572657194,0.169703119
416.0512632,-0.107854187,-0.839502663,0.551807313,0.158483326,-1.996747035,0.35540229,-0.004211426,0.718813859,0.280135816
416.204167,0.054499328,-1.180203491,0.310779741,0.224645436,-2.120683925,0.121701337,-0.136047363,0.716689144,0.407521445
416.3570708,0.162653625,-1.323133605,0.013712557,0.332555592,-2.120009184,-0.129607026,-0.186096191,0.588197757,0.532852802
416.5099746,0.289118469,-1.291463875,-0.312995908,0.402868092,-1.991374236,-0.37895895,-0.124084473,0.469805942,0.648523999
416.6628784,0.421930969,-1.058570769,-0.641736926,0.489538014,-1.750929779,-0.607931798,-0.09185791,0.413633805,0.759908804
416.8157822,0.517634094,-0.641078741,-0.942977523,0.537389576,-1.41338731,-0.800462542,-0.197570801,0.290992561,0.865519378
416.968686,0.568903625,-0.096294067,-1.192025494,0.588170826,-1.004788935,-0.943503038,-0.264953613,0.030980633,0.948626257
417.1215898,0.511042297,0.461540372,-1.376942962,0.595250905,-0.55779496,-1.028710932,-0.261047363,-0.27871085,0.994488733
417.2744937,0.540827453,1.015304836,-1.495859259,0.590368092,-0.113194879,-1.053564905,-0.235900879,-0.566501983,1.001167492
417.4273975,0.604059875,1.658799004,-1.540905975,0.463903248,0.23212864,-1.025850316,-0.164611816,-0.785972062,0.975646189
417.5803013,0.542780578,2.329149993,-1.501221923,0.35526067,0.402062725,-0.966285538,-0.171203613,-0.966885035,0.925446242
417.7332051,0.444880188,2.911034621,-1.378754302,0.303991139,0.455112394,-0.89671594,-0.13873291,-1.142292413,0.852545837
417.8861089,0.292536438,3.340176687,-1.188482633,0.204625905,0.399173544,-0.833744484,-0.198059082,-1.351031249,0.753192168
418.0390127,0.214899719,3.631449193,-0.948920784,0.225866139,0.287496831,-0.789376305,-0.167297363,-1.589864224,0.621338863
418.1919165,0.076960266,3.790677159,-0.677456585,0.285680592,0.239633332,-0.762534021,-0.090393066,-1.753366741,0.45990545
418.3448203,-0.015569031,3.800916703,-0.393210348,0.254186451,0.218554873,-0.745687831,0.071472168,-1.742538593,0.287829401
418.4977241,-0.189885437,3.632597688,-0.11953038,0.215368092,0.152555931,-0.739324533,0.170837402,-1.542244779,0.13276707
418.6506279,-0.308537781,3.26495749,0.116081855,0.19095403,0.044672839,-0.749243889,0.210388184,-1.245696378,0.016186354
418.8035317,-0.320988953,2.819259161,0.293685568,0.20267278,-0.070969769,-0.778920652,0.127624512,-0.988010151,-0.057920546
418.9564355,-0.331242859,2.37724678,0.408869127,0.310582936,-0.096685273,-0.822211885,-0.04888916,-0.929207244,-0.107890253
419.1093394,-0.296086609,1.970536242,0.465582069,0.408727467,0.030908852,-0.860949424,-0.101135254,-1.0462424,-0.162368301
419.2622432,-0.217717469,1.659043059,0.47391284,0.443883717,0.256864335,-0.87653656,0.036804199,-1.104018841,-0.230260842
419.415147,-0.234074891,1.400786174,0.444496521,0.35526067,0.442382052,-0.86521777,0.198913574,-0.941305914,-0.290124458
419.5680508,-0.306584656,1.083974027,0.375971448,0.243932545,0.477755676,-0.842238516,0.214294434,-0.649042831,-0.314988028
419.7209546,-0.247990906,0.766429714,0.262996153,0.240758717,0.424444007,-0.826830643,0.189880371,-0.366628087,-0.295374343
419.8738584,-0.19476825,0.543227028,0.112050022,0.26151067,0.380309525,-0.826436657,-0.058654785,-0.292650699,-0.247676837
420.0267622,-0.119084656,0.427788997,-0.062025383,0.326207936,0.399073051,-0.836903581,-0.131652832,-0.465233499,-0.2065598
420.179666,0.011042297,0.478588334,-0.238830994,0.310094655,0.456756176,-0.851471657,-0.054016113,-0.639973315,-0.190998015
420.3325698,0.033991516,0.656289112,-0.396475651,0.242223561,0.457402204,-0.872192488,0.08392334,-0.658833745,-0.189151101
420.4854736,-0.056096375,0.793326014,-0.529090128,0.181676686,0.367880664,-0.910884547,0.232116699,-0.468226763,-0.172941478
420.6383774,0.010065734,0.923019731,-0.641198073,0.167272389,0.226522552,-0.979259304,0.164001465,-0.220166354,-0.121629076
420.7912813,0.044001281,1.142927674,-0.726895742,0.306920826,0.183737551,-1.074881946,0.075378418,-0.095321436,-0.040046101
420.9441851,0.123102844,1.466139088,-0.771188125,0.429723561,0.345039984,-1.175695107,-0.110900879,-0.188299227,0.045153766
421.0970889,0.246149719,1.960580233,-0.752482183,0.425084889,0.60678542,-1.259121736,-0.16583252,-0.474740879,0.101369435
421.2499927,0.199763,2.53161159,-0.651090416,0.354039967,0.826894349,-1.320952013,-0.049377441,-0.726174989,0.115343963
421.4028965,0.077936828,2.995194128,-0.46858561,0.318883717,0.981427843,-1.369663511,0.025085449,-0.843048639,0.099159229
421.5558003,0.012018859,3.336440492,-0.221650409,0.310338795,1.114484495,-1.412617724,0.086120605,-0.864328084,0.069834847
421.7087041,-0.050237,3.600522396,0.07554682,0.404088795,1.322064069,-1.446828608,-0.034484863,-0.934397003,0.030600282
421.8616079,-0.10101825,3.798099303,0.413291158,0.502477467,1.684166371,-1.455999097,-0.087463379,-1.14110085,-0.03321406
422.0145117,-0.164250672,3.927337211,0.782611511,0.431188405,2.07772306,-1.427156913,-0.051574707,-1.372009214,-0.135024175
422.1674155,-0.242375672,3.966572647,1.172765049,0.275914967,2.314966089,-1.370908915,0.026306152,-1.528764328,-0.27252353
422.3203193,-0.338078797,3.888693967,1.569166362,0.158971608,2.361799532,-1.314649522,0.229187012,-1.481471487,-0.425604571
422.4732231,-0.445012391,3.66940334,1.953065153,0.145788014,2.322072397,-1.280635202,0.277526855,-1.246708488,-0.564753635
422.626127,-0.646672547,3.226034301,2.297257484,0.117711842,2.260552583,-1.278579085,0.207458496,-1.025031147,-0.676380619
422.7790308,-0.723820984,2.580368761,2.569760919,0.067174733,2.15015357,-1.315393015,0.21307373,-0.848920316,-0.764490546
422.9319346,-0.699406922,1.904530123,2.753730377,0.018102467,1.979070991,-1.400600484,0.176940918,-0.698858771,-0.834595763
423.0848384,-0.674016297,1.277240491,2.851974453,-0.092249095,1.707075243,-1.547061662,0.20135498,-0.565967215,-0.890889154
423.2377422,-0.705266297,0.658525087,2.870640581,-0.119104564,1.354229087,-1.768577912,0.207946777,-0.418701536,-0.93489523
423.390646,-0.772404969,-0.018907087,2.808042026,-0.040491283,1.066703544,-2.065641228,0.28729248,-0.214926349,-0.96246117
423.5435498,-0.731389344,-0.700994252,2.661694579,0.091344655,0.966953226,-2.417597786,0.284606934,0.039870697,-0.966457413
423.6964536,-0.652287781,-1.28197803,2.441090604,0.140661061,1.035615239,-2.795462138,0.239929199,0.254642717,-0.946903738
423.8493574,-0.477971375,-1.66283309,2.171069542,0.134801686,1.180824396,-3.177711989,0.20501709,0.397691268,-0.913665666
424.0022612,-0.387151062,-1.832164216,1.885083591,0.078649342,1.336344878,-3.553084407,0.038024902,0.371911161,-0.887466954
424.155165,-0.221135437,-1.799672595,1.616666679,0.075231373,1.502165918,-3.91454927,0.030700684,0.208361986,-0.893704011
424.3080688,0.014948547,-1.460586836,1.40603648,0.244420826,1.842156116,-4.243074654,0.003112793,0.027553096,-0.944164526
424.4609727,-0.024602234,-0.965808321,1.289797023,0.351598561,2.441591172,-4.500778655,-0.043273926,-0.188650953,-1.040736506
424.6138765,-0.067570984,-0.522083966,1.277631603,0.357457936,3.179477214,-4.652210132,0.141784668,-0.281628743,-1.17378603
424.7667803,-0.108098328,-0.137090738,1.36249856,0.270299733,3.909259193,-4.682327656,0.192810059,-0.183952894,-1.316905561
424.9196841,-0.150090516,0.177313161,1.534401001,0.106969655,4.505284657,-4.59687973,0.139587402,-0.079213804,-1.453407624
425.0725879,-0.098332703,0.480067021,1.785240944,0.051061451,4.991671985,-4.40922319,0.119812012,-0.019187033,-1.584911116
425.2254917,-0.026555359,0.849968317,2.116225858,0.047643483,5.482671236,-4.122480994,0.063171387,0.00184118,-1.715851829
425.3783955,-0.079778016,1.203636364,2.527423743,0.00369817,5.978013231,-3.732155667,0.008728027,-0.035230062,-1.850559946
425.5312993,-0.220403016,1.379190893,2.999674176,-0.068323314,6.419056569,-3.239468627,-0.037902832,-0.121769106,-1.993586534
425.6842031,-0.283147156,1.368208416,3.500601455,-0.135217845,6.784905834,-2.65251077,0.14276123,-0.090138856,-2.136609518
425.8371069,-0.375432312,1.207053134,4.00000171,-0.19185847,7.082649388,-1.981000937,0.266784668,0.177471079,-2.250948678
425.9900107,-0.419621766,0.90968643,4.471667517,-0.218225658,7.333229306,-1.233519935,0.233581543,0.516255358,-2.312682504
426.1429146,-0.417668641,0.543298809,4.895480568,-0.172571361,7.605257354,-0.413067035,0.186218262,0.799588897,-2.320439016
426.2958184,-0.502873719,0.074838759,5.253645861,-0.106165111,7.967653958,0.487297878,0.115905762,1.00664806,-2.283514938
426.4487222,-0.491154969,-0.485299848,5.526853777,-0.109338939,8.384851684,1.477185216,0.047302246,1.12427182,-2.213121644
426.601626,-0.596623719,-1.148584008,5.69639151,-0.181360424,8.75065788,2.55534245,0.103210449,1.241317743,-2.114956985
426.7545298,-0.692570984,-1.991840811,5.73753781,-0.257532299,9.00878197,3.707870455,0.191101074,1.465564841,-1.980885699
426.9074336,-0.697209656,-2.933710205,5.626822616,-0.28927058,9.189942587,4.918929436,0.229187012,1.775916708,-1.797500862
427.0603374,-0.6986745,-3.8976271,5.353894991,-0.35592097,9.299085434,6.175395046,0.309997559,2.165145009,-1.554351341
427.2132412,-0.7767995,-4.935532149,4.91112129,-0.64864558,9.13759996,7.449078709,0.464538574,2.725628164,-1.234298339
427.366145,-0.779485047,-6.047475601,4.287343935,-0.792444408,8.649985178,8.692468679,0.387634277,3.348191024,-0.820469465
427.5190488,-0.526555359,-6.983243618,3.490884394,-0.940149486,7.949439556,9.863153411,0.323669434,3.874337789,-0.315411158
427.6719526,-0.605412781,-7.795430062,2.545785686,-1.548303783,6.688249273,10.90134806,0.627380371,4.586562162,0.28795668
427.8248564,-0.575139344,-8.643094212,1.460943172,-1.727991283,4.840505015,11.71880434,0.369567871,5.332103636,1.00579432
427.9777603,-0.163029969,-9.149404327,0.263242549,-1.374475658,3.126205025,12.28039404,-0.073791504,5.544345379,1.798120121
428.1306641,-0.140569031,-9.313983558,-0.990395598,-1.466516674,1.610860135,12.61125624,-0.502746582,5.095438444,2.571336973
428.2835679,-0.449162781,-9.676071504,-2.283669279,-1.663294017,-0.118847624,12.71015058,-0.546203613,4.290157322,3.245800343
428.4364717,-0.332463562,-10.17027577,-3.63681146,-1.64083308,-1.97629307,12.5511431,-0.367736816,3.586837369,3.800894963
428.5893755,0.123346984,-10.22812758,-5.022321911,-1.479944408,-3.689225634,12.13640693,-0.321594238,3.054836872,4.256851962
428.7422793,0.637018859,-9.553710205,-6.34707789,-1.459680736,-5.257918083,11.48962952,-0.30645752,2.570283545,4.629886944
428.8951831,1.022761047,-8.202632299,-7.499980586,-1.408655345,-6.769146339,10.6279173,-0.651672363,1.835257972,4.903580029
429.0480869,1.155817688,-6.463356147,-8.396806411,-1.151575267,-8.049118093,9.574721892,-0.807922363,0.722209095,5.028765604
429.2009907,1.17241925,-4.616756794,-8.997555408,-0.886438549,-8.938020366,8.378966991,-0.929504395,-0.596445382,4.960224621
429.3538945,1.147272766,-2.788562062,-9.294334731,-0.705042064,-9.49448738,7.097384128,-0.749084473,-1.86591918,4.686065484
429.5067983,1.131647766,-1.011224092,-9.292685759,-0.550256908,-9.80418963,5.775532824,-0.401916504,-2.735559051,4.240946529
429.6597021,1.025934875,0.649477106,-9.006863812,-0.210657299,-9.74979048,4.461272359,-0.233215332,-3.213268069,3.685852731
429.812606,1.014216125,2.192601201,-8.457085726,0.119176686,-9.203132326,3.221072874,-0.115539551,-3.466022948,3.068914309
429.9655098,1.120173156,3.771744948,-7.652732107,0.112584889,-8.429707564,2.110346728,-0.246643066,-3.714255631,2.409378492
430.1184136,0.996882141,5.298994699,-6.599032375,-0.10982722,-7.846060715,1.131799491,-0.310852051,-4.091751346,1.699945283
430.2713174,0.708552063,6.474453473,-5.331684458,-0.088342845,-7.429918168,0.257958064,-0.183410645,-4.404446859,0.938163825
430.4242212,0.434870422,7.18335798,-3.91872972,0.012731373,-6.937874505,-0.5181151,0.060241699,-4.42503003,0.153597899
430.577125,0.164850891,7.437591545,-2.436507432,-0.060754955,-6.442679661,-1.190310077,0.401794434,-3.99578747,-0.595195088
430.7300288,-0.009953797,7.310557311,-0.955145074,-0.122034252,-6.069774335,-1.768036235,0.555847168,-3.183827136,-1.242945643
430.8829326,-0.174992859,6.885765166,0.467455061,-0.071008861,-5.728732547,-2.263851937,0.520690918,-2.270598319,-1.751009179
431.0358364,-0.230412781,6.259031837,1.787895112,-0.059290111,-5.365359723,-2.679484701,0.242126465,-1.580026652,-2.126997774
431.1887402,-0.332219422,5.483328031,2.975021966,-0.178430736,-5.109320868,-3.022601339,-0.010314941,-1.274832242,-2.415745448
431.341644,-0.393254578,4.557365284,4.002251729,-0.153040111,-4.952551399,-3.310461617,-0.043518066,-1.173915485,-2.660897963
431.4945479,-0.519231141,3.469102349,4.8426446,-0.026575267,-4.711123545,-3.545787411,0.137390137,-0.955561599,-2.868089713
431.6474517,-0.675481141,2.154851629,5.464512007,0.021764576,-4.37660664,-3.717231111,0.382019043,-0.407256072,-3.001997146
431.8003555,-0.848332703,0.583535588,5.829832771,-0.020471752,-4.085456161,-3.824618554,0.378356934,0.333788329,-3.021127115
431.9532593,-0.842717469,-1.115586332,5.909058995,-0.024133861,-3.872812445,-3.881315394,0.176208496,0.923873924,-2.92137272
432.1061631,-0.520940125,-2.564386745,5.712686366,0.195836842,-3.538029951,-3.887378219,0.006530762,1.225522358,-2.737126284
432.2590669,-0.288274109,-3.595469021,5.293364094,0.199254811,-3.080329856,-3.827455584,-0.096984863,1.30395375,-2.509985824
432.4119707,-0.288274109,-4.454862169,4.697230346,0.030309498,-2.794824945,-3.709285798,-0.003234863,1.35774994,-2.261952093
432.5648745,-0.255559266,-5.287929674,3.940528766,0.024450123,-2.687842702,-3.563844099,0.235534668,1.648545103,-1.979350954
432.7177783,-0.161565125,-6.012518306,3.035942491,0.079625905,-2.593551322,-3.409985741,0.300964355,2.159359469,-1.629086313
432.8706821,-0.034856141,-6.547357737,2.01039729,0.060827076,-2.524928788,-3.255253145,0.098327637,2.557732656,-1.204594428
433.0235859,0.241999328,-6.751682048,0.908922696,0.068883717,-2.513849408,-3.11057285,-0.098693848,2.640338108,-0.740933461
433.1764897,0.467829406,-6.554148209,-0.207180006,0.142125905,-2.484663297,-2.982734839,-0.174133301,2.496736843,-0.282821016
433.3293936,0.612116516,-6.058214022,-1.279639514,0.152623951,-2.430382586,-2.871304275,-0.14630127,2.296378426,0.144469499
